run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,165000,0.208942378165,0.0,0.247994797312,0.485314535526,0.041955704892,3.4839428943e-05,0.015757744676,0.0,0.0,0.0,343900
296,166000,0.209584532586,0.0,0.249344579376,0.48350161354,0.0417263086608,3.46308352957e-05,0.0158083350007,0.0,0.0,0.0,346060
296,167000,0.210010556754,0.0,0.250701233661,0.48191072148,0.041502832984,3.44241979162e-05,0.0158402309226,0.0,0.0,0.0,343715
296,168000,0.21039350159,0.0,0.251431888496,0.480957372245,0.0413096187165,3.42208359263e-05,0.0158733981163,0.0,0.0,0.0,344954
296,169000,0.210389777292,0.0,0.251500597215,0.480987395487,0.0412153955479,3.40185766628e-05,0.0158728158814,0.0,0.0,0.0,346161
296,170000,0.210720602456,0.0,0.25231983686,0.480013327788,0.0410092542952,3.38205157754e-05,0.0159031580846,0.0,0.0,0.0,348021
296,171000,0.211174028969,0.0,0.253229504338,0.478808498768,0.0408088798449,3.48698048661e-05,0.015944218275,0.0,0.0,0.0,349520
296,172000,0.211666324112,0.0,0.254033266556,0.477667527592,0.0406124869685,3.46681392372e-05,0.0159857266318,0.0,0.0,0.0,350736
296,173000,0.212121361339,0.0,0.255004813386,0.476416871225,0.0404028964026,3.44692595757e-05,0.0160195883878,0.0,0.0,0.0,352786
296,174000,0.21259152454,0.0,0.255933336108,0.475155264298,0.0402218376145,3.42719775176e-05,0.0160637654622,0.0,0.0,0.0,354208
296,175000,0.213052304637,0.0,0.256836260783,0.473954783557,0.0400207874905,3.52949194789e-05,0.0161005686133,0.0,0.0,0.0,356227
296,176000,0.21350158477,0.0,0.257693606341,0.472809611002,0.0398207437223,3.50960846082e-05,0.0161393580805,0.0,0.0,0.0,358341
296,177000,0.214007388777,0.0,0.258993489693,0.471168124767,0.0396153985006,3.48981335515e-05,0.0161807001288,0.0,0.0,0.0,360531
296,178000,0.214386402418,0.0,0.259976928913,0.469981260725,0.0394123095259,3.47023614359e-05,0.0162083960569,0.0,0.0,0.0,362203
296,179000,0.214852321679,0.0,0.261060999119,0.468579384535,0.0392257895614,3.56998357808e-05,0.0162458052693,0.0,0.0,0.0,364202
296,180000,0.215179956663,0.0,0.261966440594,0.467512180344,0.0390268032648,3.55025804459e-05,0.0162791165538,0.0,0.0,0.0,366149
296,181000,0.215547790513,0.0,0.263035247512,0.466244231632,0.0388241649474,3.64844523272e-05,0.0163120809437,0.0,0.0,0.0,368218
296,182000,0.215901549352,0.0,0.264273599912,0.464827934927,0.0386208575572,3.62845976565e-05,0.0163397736543,0.0,0.0,0.0,370348
296,183000,0.21626863326,0.0,0.265159514095,0.463731133915,0.038435882959,3.6087844799e-05,0.0163687479264,0.0,0.0,0.0,371958
296,184000,0.216622841906,0.0,0.265864042507,0.46281495067,0.0382635900179,3.58934635687e-05,0.0163986814362,0.0,0.0,0.0,373640
296,185000,0.216948972964,0.0,0.26657100345,0.461925502462,0.0380906205518,3.68526034061e-05,0.0164270479683,0.0,0.0,0.0,375787
296,186000,0.217332635348,0.0,0.267391685348,0.460871786472,0.0379111306099,3.66556737828e-05,0.0164561065489,0.0,0.0,0.0,377282
296,187000,0.217668828535,0.0,0.268048484793,0.460025568687,0.0377320438086,3.64615854409e-05,0.0164886125911,0.0,0.0,0.0,379045
296,188000,0.218024148714,0.0,0.268755036649,0.459104391675,0.037561644053,3.62695416323e-05,0.0165185093672,0.0,0.0,0.0,380562
